max_job,total_students,mean_votes,ratio
אשכול תפקידי מבצעים ומודיעין_אשכול תפקידי חיל האו,853,0.17,0.56
אשכול תפקידי מקצועות המחשב_אשכול מקצועות המחשב,401,0.08,0.26
הדרכה ופיקוד בכלל הזרועות_אשכול אימון גופני,303,0.06,0.2
"הדרכה ופיקוד בכלל הזרועות_מדריכת סימולטור בחה""",273,0.05,0.18
הדרכה ופיקוד בכלל הזרועות_מדריכת סימולטור בחיל,188,0.04,0.12
הדרכה ופיקוד בכלל הזרועות_מפקדת כיתת טירונים,163,0.03,0.11
"הדרכה ופיקוד בכלל הזרועות_מדריכת יח""ש",170,0.03,0.11
אשכול תפקידי חינוך הוראה והדרכה_אשכול תפקידי חונכות,151,0.03,0.1
תפקידי לחימה_באיזו מידה תרצי לשרת,137,0.03,0.09
הדרכה ופיקוד בכלל הזרועות_מדריכת אימונים קרביי,133,0.03,0.09
אשכול תפקידי רפואה_חובשת קדמית,134,0.03,0.09
אשכול תפקידי מבצעים ומודיעין_עובדת חדר מבצעים,120,0.02,0.08
אשכול תפקידי פקידות וסיוע_חיילת במשרד הביטחון,101,0.02,0.07
הדרכה ופיקוד בכלל הזרועות_מדריכת קרב מגע,111,0.02,0.07
אשכול תפקידי רפואה_פרמדיקית,97,0.02,0.06
אשכול תפקידי פקידות וסיוע_שרטטת גרפיקאית,83,0.02,0.05
אשכול אבחון כוח אדם_המערך הפסיכוטכני,77,0.02,0.05
אשכול תפקידי ארגון ומנהלה_מנהלה תעופה וסביבת,84,0.02,0.05
מסלול ייעודי לקצונה_קצינת תקשוב קרבי (קש,58,0.01,0.04
הדרכה ופיקוד בכלל הזרועות_מדריכת פיקוד העורף,63,0.01,0.04
אשכול תפקידי מבצעים ומודיעין_רכזת ביטחון מידע,66,0.01,0.04
מסלול ייעודי לקצונה_קצינת תקשוב מערכתי,55,0.01,0.04
תפקידי לחימה_לוחמת ימית,54,0.01,0.04
הדרכה ופיקוד בכלל הזרועות_מדריכת חיל התקשוב,63,0.01,0.04
אשכול אבחון כוח אדם_מאבחנת מדעי התנהגות,51,0.01,0.03
"אשכול תפקידי שיטור_חיילת משטרה (שח""ם)",43,0.01,0.03
אשכול תפקידי חינוך הוראה והדרכה_מורה חיילת,52,0.01,0.03
הדרכה ופיקוד בכלל הזרועות_מדריכת הגנה אווירית,45,0.01,0.03
"אשכול תפקידי ניהול משאבי אנוש_מש""קית משא""ן סדיר",51,0.01,0.03
"אשכול דוברות וקישור_מש""קית קישור לכוחות",46,0.01,0.03
אשכול תפקידי רפואה_מדריכת חיל הרפואה,49,0.01,0.03
הדרכה ופיקוד בכלל הזרועות_חונכת מקצועית,24,0.0,0.02
אשכול תפקידי מקצועות המחשב_חיילת מקצועות המחשוב,35,0.01,0.02
"אשכול תפקידי פקידות וסיוע_מש""קית מתנדבים",30,0.01,0.02
"אשכול תפקידי רפואה_מש""קית שירותי רפואה",27,0.01,0.02
אשכול מקצועות טכניים טכנולוגיים_מנוענית/ימאית,26,0.01,0.02
אשכול תפקידי מבצעים ומודיעין_בקרית שליטה ימית,35,0.01,0.02
אשכול תפקידי רפואה_סייעת רופא שיניים,31,0.01,0.02
"הדרכה ופיקוד בכלל הזרועות_מדריכת שו""ב",32,0.01,0.02
הדרכה ופיקוד בכלל הזרועות_מדריכת erp,34,0.01,0.02
אשכול תפקידי שיטור_חיילת בשירות בתי הסו,28,0.01,0.02
אשכול תפקידי שיטור_סיירת משמר הגבול (מג,23,0.0,0.02
אשכול תפקידי פקידות וסיוע_רשמת משפטית,18,0.0,0.01
אשכול תפקידי רפואה_עובדת מעבדה רפואית,13,0.0,0.01
"אשכול מקצועות טכניים טכנולוגיים_מפעילת קש""ב טקטי",20,0.0,0.01
אשכול תפקידי שיטור_אבטחת אישים בכירים,14,0.0,0.01
אשכול תפקידי ארגון ומנהלה_נהגת בטחון שוטף,9,0.0,0.01
אשכול תפקידי שיטור_לוחמת מעברים,13,0.0,0.01
הדרכה ופיקוד בכלל הזרועות_מדריכה בחיל הטכנולוג,8,0.0,0.01
אשכול תפקידי ארגון ומנהלה_טכנאית אופטית,13,0.0,0.01
אשכול מקצועות טכניים טכנולוגיים_המערך הטכני בחיל האו,11,0.0,0.01
אשכול תפקידי פקידות וסיוע_פקידה,12,0.0,0.01
הדרכה ופיקוד בכלל הזרועות_מדריכת חיל הלוגיסטיק,11,0.0,0.01
אשכול תפקידי חינוך הוראה והדרכה_מדריכת נוער בסיס,22,0.0,0.01
תפקידי לחימה_חובלים,15,0.0,0.01
אשכול תפקידי לוגיסטיקה ואחזקה_טכנאית אופטית,13,0.0,0.01
"אשכול תפקידי לוגיסטיקה ואחזקה_מש""קית לוגיסטיקה",8,0.0,0.01
מסלול ייעודי לקצונה_קצינה בחיל הטכנולוגי,18,0.0,0.01
אשכול תפקידי מבצעים ומודיעין_תצפיתנית בחיל האיסוף,20,0.0,0.01
"אשכול תפקידי ניהול משאבי אנוש_מש""קית משא""ן מילואים",14,0.0,0.01
אשכול תפקידי ניהול משאבי אנוש_רכזת מידע,11,0.0,0.01
אשכול מקצועות טכניים טכנולוגיים_המערך הטכני בחיל הטכ,14,0.0,0.01
אשכול תפקידי שיטור_שוטרת צבאית,19,0.0,0.01
הדרכה ופיקוד בכלל הזרועות_מדריכת שר-אל,3,0.0,0.0
אשכול דוברות וקישור_נציגת שירות,2,0.0,0.0
"מסלול ייעודי לקצונה_קצינת לוגיסטיקה (""חץ",1,0.0,0.0
מסלול ייעודי לקצונה_קצינת מנהלה בחיל האו,2,0.0,0.0
"אשכול אבחון כוח אדם_מראיינת גחל""ת",1,0.0,0.0
אשכול תפקידי ארגון ומנהלה_נהגת רכב קל,7,0.0,0.0
אשכול מקצועות תקשורת_אחראית תקשורת ימית מ,2,0.0,0.0
אשכול תפקידי מבצעים ומודיעין_בקרית איסוף קרבי (שח,5,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_אחראית ניהול מלאי,5,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_בודקת ציוד אלקטרוניק,3,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_בוחנת תחמושת,3,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_מאחזקת מצנחים,2,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_מאחזקת נשק קל,7,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_משגיחת כשרות,3,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_נהגת בטחון שוטף,5,0.0,0.0
אשכול תפקידי לוגיסטיקה ואחזקה_ספקית אגף הטכנולוגיה,2,0.0,0.0
אשכול תפקידי ארגון ומנהלה_מערך המנהלה בחיל המו,1,0.0,0.0
אשכול תפקידי מבצעים ומודיעין_חוקרת מודיעין ימי,2,0.0,0.0
אשכול תפקידי שיטור_רכזת מודיעין וחקירות,4,0.0,0.0
אשכול תפקידי ארגון ומנהלה_מאבטחת מתקנים,2,0.0,0.0
"אשכול תפקידי ניהול משאבי אנוש_רכזת ג""ל (גיוס לצה""ל",4,0.0,0.0
אשכול תפקידי ניהול משאבי אנוש_רכזת פניות ציבור,3,0.0,0.0
אשכול תפקידי ניהול משאבי אנוש_רכזת תנאי שירות,2,0.0,0.0
"אשכול תפקידי פקידות וסיוע_מש""קית מטה",2,0.0,0.0
אשכול תפקידי פקידות וסיוע_נציגת שירות,5,0.0,0.0
אשכול תפקידי רפואה_חובשת,2,0.0,0.0
אשכול מקצועות תקשורת_המערך הטכני בחיל האו,4,0.0,0.0
אשכול תפקידי שיטור_אופנוענית שוטרת,3,0.0,0.0
אשכול תפקידי ארגון ומנהלה_בוחנת תחמושת,3,0.0,0.0
